Ship,Controller,Flight_Blade,Boost_Tuning,Mass,SCM,NAV,SCM_Boost_Forward,Backward,Main,Retro,Strafe,Up,Down,Boost_Main,Boost_Retro,Boost_Strafe,Boost_Up,Boost_Down,Hydrogen_SCU,Scoop_Min,Quantum_SCU,Flight_time_Min_Min,Flight_time_Max_Min,Pitch,Yaw,Roll,Thruster_Linear_Accel_Decay,Thruster_Angular_Accel_Decay,Torque_Imbalance_Multiplier,Lift_Multiplier,SCM_Drag_Multiplier,Drag_Multiplier,Hover_MAX_Speed,Hover_Turn_Friction,Hover_Air_Control_Multiplier,Hover_Anti-Fall_Multiplier,Hover_Lateral_Strafe_Multiplier,Boost_Available_Segments_Resource,Boost_Activation_Pre_Delay,Boost_Activation_Ramp_Up,Boost_Activation_Ramp_Down,Boost_Multiplier_Accel._+X,Boost_Multiplier_Accel._-X,Boost_Multiplier_Accel._+Y,Boost_Multiplier_Accel._-Y,Boost_Multiplier_Accel._+Z,Boost_Multiplier_Accel._-Z,Pitch_Boost_Multiplier,Yaw_Boost_Multiplier,Roll_Boost_Multiplier,Pitch_Accel._Boost_Multiplier,Yaw_Accel._Boost_Multiplier,Roll_Accel._Boost_Multiplier,Boost_Capacitor_Size,Boost_Capacitor_Threshold_Ratio,Idle_Cost,Linear_Cost,Angular_Cost,Boost_Capacitor_Regen_Delay,Boost_Capacitor_Regen_Tick,Boost_Capacitor_Regen_Time
Fury MX,MISC Fury MX,Base,Normal,13939,230,1263,550,260,13,4.5,10,10.8,10.8,1.55,1.4,1.3,1.3,1.3,2.75,0,0,46,95,69,69,215,3.15,11,1,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Hull A,MISC Hull A,Base,Normal,107050,185,1050,385,195,7.4,4,4.4,4.4,4,1.4,1.4,1.3,1.4,1.3,16.4,0.00042,1.8,110,440,42,42,100,10,7.5,1,7,4,5,,,,,,4,0,2,0.7,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Hull B,MISC Hull B,Base,Normal,472368,145,960,340,180,5.6,3.4,3.5,3.5,2.4,1.4,1.4,1.3,1.4,1.3,210,0.0009,5.7,450,999,33,33,90,3,7,0.8,7,4,5,,,,,,4,0,2,0.7,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Hull C,MISC Hull C,Base,Normal,726530,110,890,290,100,3,2.2,0.8,2.2,2.2,1.35,1.4,1.3,1.4,1.3,877,0.003,8.6,999,999,16,16,25,12,10,1,7,4,5,,,,,,8,0,2,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Prospector,MISC Prospector,Base,Normal,122096,156,994,371,160,5,3.8,3,3.5,3.5,1.4,1.4,1.3,1.4,1.3,21,0.00078,1.8,150,650,35,35,75,5,7.5,1,7,4,5,,,,,,6,0,2.1,0.7,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,1.1,0.75,28
Razor,MISC Razor,Base,Interceptor,10861,265,1450,595,290,16.5,3.6,7,7,4.5,1.65,1.3,1.35,1.35,1.35,3,0,1,58,104,59,52,205,3,14,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Razor EX,MISC Razor EX,Base,Interceptor,10860,265,1450,595,290,16.5,3.6,7,6.9,4.5,1.65,1.3,1.35,1.35,1.35,3,0,1,58,104,59,52,205,3,14,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Razor LX,MISC Razor LX,Base,Interceptor,11701,275,1525,490,290,17,3.6,8,8,4.5,1.65,1.3,1.35,1.35,1.35,3,0,1,58,104,62,62,205,3,14,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
Reliant Kore,MISC Reliant Kore,Base,Normal,35153,218,1150,480,250,11.6,5.2,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00048,1.3,120,330,54,43,140,3,10.4,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Reliant Mako,MISC Reliant Mako,Base,Normal,35153,220,1150,480,250,11.3,5.5,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00024,1.3,120,320,54,43,138,3,10.4,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Reliant Sen,MISC Reliant Sen,Base,Normal,35153,220,1150,480,250,11.3,5.5,7.9,7.9,7.9,1.55,1.4,1.33,1.3,1.35,10.5,0.00024,1.8,120,320,54,43,138,3,10.4,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Reliant Tana,MISC Reliant Tana,Base,Normal,34968,222,1150,480,250,11.8,6.3,8.4,8.4,8.4,1.55,1.4,1.33,1.3,1.35,7.5,0,1.3,80,230,58,45,155,3,10.4,1,7,4,5,,,,,,4,0,0.6,0.2,1.33,1.33,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.5,0.75,27
Starfarer,MISC Starfarer,Base,Normal,3466606,106,845,295,106,2.6,1.4,1.5,2.1,2,1.35,1.4,1.3,1.4,1.3,652.2,0.0132,8.6,570,999,23,23,45,12,10,1,7,4,5,,,,,,8,0,2.1,0.7,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,1.1,0.75,28
Starfarer Gemini,MISC Starfarer Gemini,Base,Normal,3494690,106,845,295,106,2.6,1.4,1.5,2.1,2,1.35,1.4,1.3,1.4,1.3,652.2,0.006,8.6,570,999,23,23,45,12,10,1,7,4,5,,,,,,8,0,2.1,0.7,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,1.1,0.75,28
Starlancer MAX,MISC Starlancer,Base,Normal,498071,160,990,325,165,3.2,1.7,2,2.4,2.4,1.35,1.4,1.3,1.4,1.3,50,0.003,3.6,90,910,31,31,65,12,10,1.5,7,4,5,,,,,,6,0,2,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,3,0.75,30
Starlancer TAC,MISC Starlancer TAC,Base,Normal,738071,150,960,315,155,2.9,1.6,1.8,2.1,2.1,1.35,1.4,1.3,1.4,1.3,48,0.003,3.35,80,940,27,27,60,12,10,1.8,7,4,5,,,,,,6,0,2,0.2,1.3,1.3,1.35,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,3,0.75,30
Guardian,MRAI Guardian,Base,Normal,113100,213,1125,465,225,10.1,3.8,8.2,8.2,8.2,1.5,1.4,1.35,1.3,1.4,9,0.0018,1.8,56,230,45,45,130,10,10,0.2,7,4,5,,,,,,10,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Guardian MX,MRAI Guardian MX,Base,Normal,123540,208,1100,455,221,9.1,3.5,6.8,6.8,6.8,1.5,1.4,1.35,1.3,1.4,9,0.0018,1.8,58,230,39,39,120,10,10,0.2,7,4,5,,,,,,10,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Guardian QI,MRAI Guardian QI,Base,Normal,113100,210,1100,460,223,10.3,3.8,8.2,8.2,8.2,1.5,1.4,1.35,1.3,1.4,9,0.0018,1.8,56,230,42,42,125,10,10,0.2,7,4,5,,,,,,10,0,0.6,0.3,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Pulse,MRAI Pulse,Gravlev,Normal,2140,204,561,284,124,2.7,2.4,1.3,1.9,1.9,1.3,1.3,1.3,1.2,1.2,0.65,0,0,18,19,84,84,135,3,7,1,7,4,5,204,55,1,3,2.5,2,0.15,0,0.2,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,15,0.2,2,0,0,2,2,10
Pulse LX,MRAI Pulse LX,Gravlev,Normal,2140,218,600,298,138,2.9,2.5,1.5,2.2,2.2,2.3,1.2,1.8,1.2,1.2,0.65,0,0,17,18,97,97,145,3,7,1,7,4,5,218,80,1,3,3,2,0.15,0,0.2,1.8,1.8,2.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,10,0.2,4,0,0,1,4,4
100i,ORIG 100i,Base,Normal,45143,223,1230,610,290,11.9,3.6,5.5,5.5,4.7,1.55,1.4,1.3,1.3,1.35,6.5,0.0018,1.3,60,230,60,52,155,3,7,0.4,7,4,5,,,,,,4,0,0.4,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
125a,ORIG 125a,Base,Normal,45143,230,1260,610,300,12.3,3.8,6.1,6.1,5.2,1.55,1.4,1.3,1.3,1.35,6.5,0.0018,1.3,58,230,65,52,150,3,7,0.4,7,4,5,,,,,,4,0,0.4,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
135c,ORIG 135c,Base,Normal,45143,220,1250,610,290,11.4,4,5.5,5.5,4.7,1.55,1.4,1.3,1.3,1.35,6.5,0.0018,1.3,60,230,60,52,150,3,7,0.4,7,4,5,,,,,,4,0,0.4,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
300i,ORIG 300i,Base,Interceptor,69677,258,1440,550,270,15.6,3.7,5.5,5.5,3.9,1.65,1.3,1.35,1.35,1.35,10.5,0.00072,1.3,70,390,50,46,175,7,10,1,7,4,5,,,,,,4,0.15,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
315p,ORIG 315p,Base,Interceptor,70592,258,1460,550,270,16,3.7,5.5,5.5,3.9,1.65,1.3,1.35,1.35,1.35,18,0.00072,1.8,110,670,50,46,175,7,10,1,7,4,5,,,,,,4,0.15,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
325a,ORIG 325a,Base,Interceptor,69324,260,1430,600,270,16.1,3.7,6,6,4,1.65,1.3,1.35,1.35,1.35,18,0,1.3,110,670,54,48,180,7,10,1,7,4,5,,,,,,4,0.15,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
350r,ORIG 350r,Base,Interceptor,78107,265,1500,490,270,16.5,4,6.4,6.5,4,1.65,1.3,1.35,1.35,1.35,27,0,1.3,150,999,56,56,180,7,10,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
400i,ORIG 400i,Base,Normal,400457,215,1225,500,216,5.7,2.8,3.3,3.3,2.8,1.5,1.2,1.35,1.3,1.2,60,0.003,3.6,160,999,35,35,70,2.5,4.87,1,7,4,5,,,,,,6,0,1.5,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
600i,ORIG 600i,Base,Capital,1544667,165,975,325,185,4.1,2,2,3.6,2,1.5,1.2,1.35,1.3,1.2,180,0.009,5.1,195,999,19,19,30,12,14,1,7,4,5,,,,,,8,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.1,0.75,28
85X Limited,ORIG 85X,Base,Normal,18994,235,1250,560,270,14.8,4.5,10.5,10.5,5.4,1.65,1.3,1.35,1.35,1.35,4.5,0,1,59,160,75,60,220,10,14,1,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
890 Jump,ORIG 890J,Base,Capital,43896159,110,915,280,115,2.5,1.5,1,2,1.5,1.5,1.2,1.35,1.3,1.2,1200,0.036,14.6,80,999,10,10,15,12,14,1,7,4,5,,,,,,10,0,2.5,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,4,0.75,31
M50 Interceptor,ORIG m50,Base,Interceptor,9772,280,1575,490,290,18.2,4,5.4,5.5,4.4,1.65,1.3,1.35,1.35,1.35,3,0,1,70,119,55,55,200,3,14.25,1,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.65,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,25,0.25,1,0,0,0.2,0.75,34
X1,ORIG X1,Gravlev,Normal,4730,207,569,287,127,2.7,2.6,1.3,1.9,1.9,1.35,1.35,1.35,1.2,1.2,0.9,0,0,18,19,80,80,135,3,7,1,7,4,5,207,60,1,5,2.5,2,0.15,0,0.2,1.35,1.35,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,15,0.2,2,0,0,2,2,10
X1 Velocity,ORIG X1 Velocity,Gravlev,Normal,4730,222,611,302,142,3,2.8,1.5,2.4,2.3,2.3,1.2,2,1.2,1.2,0.9,0,0,19,20,93,93,140,3,7,1,7,4,5,222,87,1,5,3,2,0.15,0,0.2,2,2,2.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,11,0.2,4,0,0,2,4,5
Apollo Medivac,RSI Apollo Medivac,Base,Normal,630456,175,1000,340,180,4.2,2.5,3,2,2,1.4,1.4,1.3,1.4,1.3,63,0.00108,4.5,130,999,27,20,65,6,12,0.7,7,4,5,,,,,,4,0,1.2,0.2,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Apollo Triage,RSI Apollo Triage,Base,Normal,630456,170,1025,345,180,4,2.5,2.5,2,2,1.4,1.4,1.3,1.4,1.3,63,0.00108,4.35,140,999,24,24,65,6,12,0.7,7,4,5,,,,,,4,0,1.2,0.2,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Aurora CL,RSI Aurora CL,Base,Normal,24774,220,1150,440,240,10.3,3.9,6,6,4.6,1.4,1.3,1.35,1.3,1.4,4.5,0.0003,1.1,80,170,58,53,135,6,12,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.4,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.2,0.75,27
Aurora ES,RSI Aurora ES,Base,Normal,24838,222,1180,440,240,11.1,3.9,6.9,6.9,5.1,1.4,1.3,1.35,1.3,1.4,4.5,0.0003,1.1,80,170,62,57,140,6,12,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.4,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.2,0.75,27
Aurora LN,RSI Aurora LN,Base,Normal,27066,225,1200,450,240,11.8,4,7.2,7.2,5.6,1.4,1.3,1.35,1.3,1.4,4.5,0,1.1,70,170,65,59,146,6,12,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.4,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.2,0.75,27
Aurora LX,RSI Aurora LX,Base,Normal,25088,222,1250,440,240,11.5,3.9,6.2,6.2,5.1,1.4,1.3,1.35,1.3,1.4,4.5,0.0003,1.8,80,170,58,53,135,6,12,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.4,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.2,0.75,27
Aurora Mk II,RSI Aurora Mk2,Base,Interceptor,63500,225,1230,460,240,11.5,3.8,6.5,6.5,5,1.65,1.3,1.35,1.3,1.4,10,0.0003,1.5,80,310,58,52,140,12,9,0.4,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.65,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.6,0.75,27
Aurora MR,RSI Aurora MR,Base,Normal,26245,227,1230,470,240,12.3,3.9,6,6,4.7,1.4,1.3,1.35,1.3,1.4,4.5,0,1.1,70,170,59,51,137,6,12,0.3,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.4,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.2,0.75,27
Bengal,RSI Bengal,Base,Normal,23219,22,900,290,230,13,4.4,10,10,4.9,1.55,1.4,1.3,1.3,1.35,8,0,1.1,100,280,2,2,8,3,7,1,7,4,5,,,,,,10,0.15,0,0.2,2,2,2,2,2,2,1.2,1.2,1.2,1.2,1.2,1.2,1000,0.25,50,1,0.2,1.3,50,21
Constellation Andromeda,RSI Constellation Andromeda,Base,Normal,386857,190,1000,390,191,5.2,2.6,2.6,3.1,2.6,1.5,1.2,1.35,1.3,1.2,66,0,4.1,240,999,25,21,45,3,12,1,7,4,5,,,,,,6,0,1.5,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Constellation Aquila,RSI Constellation Aquila,Base,Normal,406543,180,1075,380,191,5,2.5,2.6,3.2,2.6,1.5,1.2,1.35,1.3,1.2,104.5,0.006,5.6,390,999,25,21,45,3,12,1,7,4,5,,,,,,6,0,1.5,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Constellation Phoenix,RSI Constellation Phoenix,Base,Normal,383801,185,995,385,191,5.1,2.5,2.5,3.1,2.5,1.5,1.2,1.35,1.3,1.2,66,0,4.1,240,999,25,21,45,3,12,1,7,4,5,,,,,,6,0,1.5,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Constellation Taurus,RSI Constellation Taurus,Base,Normal,383801,180,950,380,191,5,2.5,2.6,3.2,2.6,1.5,1.2,1.35,1.3,1.2,66,0.006,4.1,225,999,25,21,45,3,12,1,7,4,5,,,,,,6,0,1.5,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Hermes,RSI Hermes,Base,Normal,630456,180,1200,370,170,3.9,2.4,1.9,1.9,1.9,1.4,1.4,1.3,1.4,1.3,70,0.00108,4.65,170,999,26,26,60,6,12,0.7,7,4,5,,,,,,4,0,1.2,0.2,1.3,1.3,1.4,1.4,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.9,0.75,28
Mantis,RSI Mantis,Base,Interceptor,224923,236,1400,605,257,14.9,3.5,4.4,5.8,3.4,1.67,1.3,1.35,1.35,1.35,31.61,0,1.3,100,999,50,42,160,3,10.25,0.15,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.67,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.4,0.75,27
Meteor,RSI Meteor,Base,Interceptor,238832,229,1405,570,235,15.3,3,4.2,5.5,3.2,1.67,1.3,1.35,1.35,1.35,28.95,0,1.15,80,999,46,38,155,3,10.25,0.15,7,4,5,,,,,,4,0,0.4,0.2,1.35,1.35,1.67,1.3,1.35,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.4,0.75,27
Perseus,RSI Perseus,Base,Large,4037000,150,1050,350,160,5.4,1.8,1.9,1.9,1.9,1.5,1.2,1.35,1.3,1.2,400,0,7,150,999,15,15,25,3,7,0.45,7,4,5,,,,,,10,0,2,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.1,0.75,28
Polaris,RSI Polaris,Base,Large,10427000,145,940,250,155,2.7,1.5,1.5,2,2,1.5,1.2,1.35,1.3,1.2,1100,0.0009,12.6,315,999,10,8,14,5,12,0.4,7,4,5,,,,,,10,0,1.6,0.2,1.35,1.35,1.5,1.2,1.3,1.2,1.5,1.5,2,1.5,2,1.5,20,0.25,1,0,0,1.3,0.75,28
Salvation,RSI Salvation,Base,Normal,62245,205,1150,290,230,7.6,3.8,6.5,6.4,4.4,1.55,1.4,1.3,1.3,1.35,25,0.0009,1,100,700,45,45,140,3,7,0.35,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Scorpius,RSI Scorpius,Base,Interceptor,91462,230,1385,590,235,14.7,3.8,4.9,4.8,3.4,1.65,1.3,1.35,1.3,1.4,13.5,0,1.8,80,540,42,34,145,12,9,1,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.65,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.6,0.75,27
Scorpius Antares,RSI Scorpius Antares,Base,Interceptor,91462,230,1385,590,235,14.3,3.7,4.8,4.7,3.3,1.65,1.3,1.35,1.3,1.4,13.5,0,1.8,80,540,42,34,145,12,9,1,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.65,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.6,0.75,27
Scorpius Antares ,RSI Scorpius Antares Flight Blade HND,Better Handling,Normal,68391,222,1360,580,225,11.5,4,7,7,4,1.55,1.4,1.35,1.3,1.35,22,0,1.3,210,760,43,35,147,12,9,1,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.65,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.6,0.75,27
Scorpius Antares ,RSI Scorpius Antares Flight Blade SPD,Better Speed,Normal,68391,238,1410,600,245,11.5,4,7,7,4,1.55,1.4,1.35,1.3,1.35,22,0,1.3,210,760,41,33,143,12,9,1,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.65,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.6,0.75,27
Scorpius ,RSI Scorpius Flight Blade HND,Better Handling,Normal,91462,222,1360,580,225,14.3,3.7,4.8,4.7,3.3,1.65,1.3,1.35,1.3,1.4,13.5,0,1.8,80,540,43,35,147,12,9,1,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.65,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.6,0.75,27
Scorpius ,RSI Scorpius Flight Blade SPD,Better Speed,Normal,91462,238,1410,600,245,14.3,3.7,4.8,4.7,3.3,1.65,1.3,1.35,1.3,1.4,13.5,0,1.8,80,540,41,33,143,12,9,1,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.65,1.3,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.6,0.75,27
Zeus,RSI Zeus,Base,Normal,276600,200,1000,400,210,7.8,2.6,3.1,3.1,2.7,1.3,1.25,1.35,1.3,1.3,66.5,0.0018,1.8,225,999,32.5,32.5,110,6.5,10,0.45,7,4,5,,,,,,4,0,0.7,0.5,1.35,1.35,1.3,1.25,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Zeus CL,RSI Zeus CL,Base,Normal,276600,200,1000,400,210,7.8,2.6,3.1,3.1,2.7,1.3,1.25,1.35,1.3,1.3,66.5,0.0018,1.8,225,999,32,32,105,6.5,10,0.45,7,4,5,,,,,,6,0,0.7,0.5,1.35,1.35,1.3,1.25,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Zeus ES,RSI Zeus ES,Base,Normal,276600,205,1100,405,210,8.5,2.6,3,3,2.7,1.3,1.25,1.35,1.3,1.3,93.1,0.0018,2.6,300,999,32,32,110,6.5,10,0.45,7,4,5,,,,,,6,0,0.7,0.5,1.35,1.35,1.3,1.25,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.9,0.75,28
Blade,VNCL Blade,Base,Normal,23219,227,1191,500,260,13,4.4,10,10,4.9,1.55,1.4,1.3,1.3,1.35,8,0,1.1,100,280,70,52,195,6,10.4,0.2,7,4,5,,,,,,4,0,0.6,0.2,1.3,1.3,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.25,1,0,0,0.2,0.75,27
Glaive,VNCL Glaive,Base,Normal,76520,218,1150,480,230,10.5,4,7.7,7.7,4.5,1.55,1.4,1.35,1.3,1.35,9,0,1.3,70,310,60,43,155,3,12,0.2,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.5,0.75,27
Mauler,VNCL Mauler,Base,Normal,18700,140,850,270,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,7.5,3,7,0.25,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
Scythe,VNCL Scythe,Base,Normal,68391,222,1150,480,230,11.5,4,7,7,4,1.55,1.4,1.35,1.3,1.35,22,0,1.3,210,760,56,52,147,3,12,0.2,7,4,5,,,,,,4,0.15,0.6,0.2,1.35,1.35,1.55,1.4,1.3,1.35,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.5,0.75,27
Stinger,VNCL Stinger,Base,Normal,248552,207,1050,440,230,8,2.7,5,5,4.5,1.5,1.4,1.35,1.3,1.4,36,0.0036,1.35,120,979.9833333,34,28,95,3,7,0.25,7,4,5,,,,,,4,0,0.6,0.2,1.35,1.35,1.5,1.4,1.3,1.4,1.2,1.2,1.2,1.2,1.2,1.2,20,0.1,1,0,0,0.7,0.75,27
